ID,Reason for Absence,Date,Transportation Expense,Distance to Work,Age,Daily Work Load Average(in Minutes) ,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours
11,26,7/7/2018,289,36,33,239.554,30,1,2,1,4
36,0,7/14/2018,118,13,50,239.554,31,1,1,0,0
3,23,7/15/2018,179,51,38,239.554,31,1,0,0,2
7,7,7/16/2018,279,5,39,239.554,24,1,2,0,4
11,23,7/23/2018,289,36,33,239.554,30,1,2,1,2
3,23,7/10/2018,179,51,38,239.554,31,1,0,0,2
10,22,7/17/2018,361,52,28,239.554,27,1,1,4,8
20,23,7/24/2018,260,50,36,239.554,23,1,4,0,4
14,19,7/6/2018,155,12,34,239.554,25,1,2,0,40
